tmc,bt_avg,at1_avg,at2_avg,btat1_vol,btat2_vol,at1at2_vol,btat1_per,btat2_per,at1at2_per
114-08547,114.388,159.541,154.51,45.15299999999999,40.121999999999986,-5.031000000000006,0.39474,0.35075,-0.03153
114-08546,78.825,69.344,62.522,-9.481000000000009,-16.303000000000004,-6.821999999999996,-0.12028,-0.20683,-0.09838
114-10745,59.97,61.655,52.645,1.6850000000000023,-7.324999999999996,-9.009999999999998,0.0281,-0.12214,-0.14614
114P04629,6.063,5.835,5.516,-0.22799999999999976,-0.5469999999999997,-0.31899999999999995,-0.03761,-0.09022,-0.05467
114-10503,124.143,128.849,166.004,4.705999999999989,41.86099999999999,37.155,0.03791,0.3372,0.28836
114-09880,148.334,136.512,109.112,-11.822000000000003,-39.22200000000001,-27.400000000000006,-0.0797,-0.26442,-0.20071
114-09881,168.327,180.473,170.05,12.146000000000015,1.7230000000000132,-10.423000000000002,0.07216,0.01024,-0.05775
114-10991,94.934,99.024,124.518,4.090000000000003,29.584000000000003,25.494,0.04308,0.31163,0.25745
114+04634,17.51,16.798,11.65,-0.7120000000000033,-5.860000000000001,-5.147999999999998,-0.04066,-0.33467,-0.30647
114+04635,3.961,4.505,3.302,0.544,-0.6589999999999998,-1.2029999999999998,0.13734,-0.16637,-0.26704
114+04636,29.863,30.464,26.675,0.6009999999999991,-3.187999999999999,-3.788999999999998,0.02013,-0.10675,-0.12438
114+04630,19.388,22.771,22.136,3.382999999999999,2.7479999999999976,-0.6350000000000016,0.17449,0.14174,-0.02789
114+04631,13.617,22.0,9.082,8.383,-4.535,-12.918,0.61563,-0.33304,-0.58718
114+04632,73.41,81.968,45.956,8.558000000000007,-27.453999999999994,-36.012,0.11658,-0.37398,-0.43934
114+04633,21.331,17.42,20.978,-3.910999999999998,-0.352999999999998,3.558,-0.18335,-0.01655,0.20425
114-10772,138.912,195.223,196.305,56.31100000000001,57.393,1.0819999999999936,0.40537,0.41316,0.00554
114-10770,102.99,64.116,69.98,-38.873999999999995,-33.00999999999999,5.864000000000004,-0.37745,-0.32052,0.09146
114-10771,93.312,118.187,68.721,24.875,-24.590999999999994,-49.465999999999994,0.26658,-0.26354,-0.41854
114+04629,55.862,67.003,51.706,11.140999999999998,-4.155999999999999,-15.296999999999997,0.19944,-0.0744,-0.2283
114+11179,164.27,167.97,194.749,3.6999999999999886,30.478999999999985,26.778999999999996,0.02252,0.18554,0.15943
114-08639,35.826,20.78,19.658,-15.046,-16.168,-1.1219999999999999,-0.41997,-0.45129,-0.05399
114-08638,56.014,57.534,71.052,1.519999999999996,15.038000000000004,13.518000000000008,0.02714,0.26847,0.23496
114-11504,53.323,60.356,49.433,7.033000000000001,-3.8900000000000006,-10.923000000000002,0.13189,-0.07295,-0.18098
114+11160,165.003,159.77,200.845,-5.232999999999976,35.84200000000001,41.07499999999999,-0.03171,0.21722,0.25709
114N08640,2.548,3.056,2.079,0.508,-0.46899999999999986,-0.9769999999999999,0.19937,-0.18407,-0.3197
114-08228,82.963,77.735,74.563,-5.227999999999994,-8.399999999999991,-3.171999999999997,-0.06302,-0.10125,-0.04081
114-08227,116.207,141.389,114.698,25.182000000000016,-1.5090000000000003,-26.691000000000017,0.2167,-0.01299,-0.18878
114-08226,136.622,157.016,139.886,20.393999999999977,3.2639999999999816,-17.129999999999995,0.14927,0.02389,-0.1091
114-08346,2.124,2.48,3.162,0.35599999999999987,1.0379999999999998,0.6819999999999999,0.16761,0.4887,0.275
114-08104,31.861,32.416,32.044,0.5549999999999962,0.18299999999999628,-0.3719999999999999,0.01742,0.00574,-0.01148
114-08345,7.524,9.266,10.937,1.742,3.4129999999999994,1.6709999999999994,0.23153,0.45362,0.18034
114-08344,8.553,10.121,11.269,1.5679999999999996,2.7159999999999993,1.1479999999999997,0.18333,0.31755,0.11343
114P04549,5.751,3.599,3.816,-2.152,-1.9350000000000005,0.21699999999999964,-0.3742,-0.33646,0.06029
114-08101,22.161,17.513,16.428,-4.648,-5.7330000000000005,-1.0850000000000009,-0.20974,-0.2587,-0.06195
114-08343,8.99,10.059,12.546,1.068999999999999,3.555999999999999,2.487,0.11891,0.39555,0.24724
114P04548,0.804,1.657,1.756,0.853,0.952,0.09899999999999998,1.06095,1.18408,0.05975
114-08342,24.163,23.294,26.314,-0.8689999999999998,2.151,3.0199999999999996,-0.03596,0.08902,0.12965
114+50424,97.344,65.339,115.218,-32.004999999999995,17.87400000000001,49.879000000000005,-0.32878,0.18362,0.76339
114N09714,1.421,1.674,1.147,0.2529999999999999,-0.274,-0.5269999999999999,0.17804,-0.19282,-0.31481
114+04549,6.716,8.828,10.267,2.111999999999999,3.5509999999999993,1.439,0.31447,0.52874,0.163
114-08210,296.646,306.121,306.265,9.474999999999966,9.618999999999971,0.14400000000000546,0.03194,0.03243,0.00047
114+11180,83.33,97.769,104.011,14.439000000000007,20.680999999999997,6.24199999999999,0.17327,0.24818,0.06384
114+11181,89.352,80.878,73.959,-8.474000000000004,-15.393,-6.918999999999997,-0.09484,-0.17227,-0.08555
114+04550,0.358,0.348,0.41,-0.010000000000000009,0.05199999999999999,0.062,-0.02793,0.14525,0.17816
114+04551,4.889,2.952,3.256,-1.9370000000000003,-1.6330000000000005,0.3039999999999998,-0.3962,-0.33402,0.10298
114+04552,0.757,0.686,0.734,-0.07099999999999995,-0.02300000000000002,0.04799999999999993,-0.09379,-0.03038,0.06997
114-08209,29.69,36.456,36.952,6.766000000000002,7.261999999999997,0.4959999999999951,0.22789,0.24459,0.01361
114-08208,45.616,42.542,42.442,-3.073999999999998,-3.1739999999999995,-0.10000000000000142,-0.06739,-0.06958,-0.00235
114P11180,13.24,13.717,14.256,0.4770000000000003,1.016,0.5389999999999997,0.03603,0.07674,0.03929
114+11094,145.105,100.254,131.498,-44.850999999999985,-13.607,31.243999999999986,-0.30909,-0.09377,0.31165
114+11095,256.967,258.542,257.688,1.5749999999999886,0.7210000000000036,-0.853999999999985,0.00613,0.00281,-0.0033
114N04119,2.93,10.48,4.32,7.550000000000001,1.3900000000000001,-6.16,2.57679,0.4744,-0.58779
114N04118,0.349,0.987,0.435,0.638,0.08600000000000002,-0.552,1.82808,0.24642,-0.55927
114P04552,6.53,5.868,6.86,-0.6619999999999999,0.33000000000000007,0.992,-0.10138,0.05054,0.16905
114P04551,6.999,4.556,6.041,-2.4429999999999996,-0.9579999999999993,1.4850000000000003,-0.34905,-0.13688,0.32594
114P04550,2.172,1.257,1.297,-0.9150000000000003,-0.8750000000000002,0.040000000000000036,-0.42127,-0.40285,0.03182
114-04196,7.528,22.262,14.973,14.734000000000002,7.445000000000001,-7.289,1.95723,0.98897,-0.32742
114-04195,0.962,2.457,1.496,1.4949999999999999,0.534,-0.9609999999999999,1.55405,0.55509,-0.39113
114-04197,1.547,5.002,3.114,3.455,1.567,-1.888,2.23335,1.01293,-0.37745
114-04192,12.612,17.51,18.782,4.8980000000000015,6.17,1.2719999999999985,0.38836,0.48922,0.07264
114-04191,4.861,6.048,9.81,1.1870000000000003,4.949000000000001,3.7620000000000005,0.24419,1.0181,0.62202
114-04194,1.911,4.748,2.854,2.837,0.9430000000000001,-1.8940000000000001,1.48456,0.49346,-0.3989
114-04193,3.136,14.768,6.339,11.632000000000001,3.2030000000000003,-8.429,3.70918,1.02136,-0.57076
114-10501,47.045,40.238,46.466,-6.807000000000002,-0.5790000000000006,6.2280000000000015,-0.14469,-0.01231,0.15478
114-10741,106.99,48.934,65.215,-58.056,-41.77499999999999,16.281000000000006,-0.54263,-0.39046,0.33271
114N07997,1.08,0.698,0.398,-0.3820000000000001,-0.682,-0.29999999999999993,-0.3537,-0.63148,-0.4298
114-51377,10.57,11.744,11.85,1.1739999999999995,1.2799999999999994,0.10599999999999987,0.11107,0.1211,0.00903
114N07994,3.042,3.401,2.761,0.359,-0.2809999999999997,-0.6399999999999997,0.11801,-0.09237,-0.18818
114N04121,1.79,2.263,2.166,0.47299999999999986,0.3759999999999999,-0.09699999999999998,0.26425,0.21006,-0.04286
114-51376,18.529,17.427,35.317,-1.1020000000000003,16.788,17.89,-0.05947,0.90604,1.02657
114-07975,11.822,10.199,13.204,-1.6229999999999993,1.3820000000000014,3.005000000000001,-0.13729,0.1169,0.29464
114-07974,295.463,155.533,106.331,-139.93000000000004,-189.132,-49.201999999999984,-0.4736,-0.64012,-0.31634
114-09920,29.985,41.387,29.354,11.402000000000001,-0.6310000000000002,-12.033000000000001,0.38026,-0.02104,-0.29074
114P08025,41.448,25.223,45.678,-16.225,4.229999999999997,20.455,-0.39145,0.10206,0.81097
114P08024,2.271,1.328,1.784,-0.9429999999999998,-0.4869999999999999,0.45599999999999996,-0.41524,-0.21444,0.34337
114+07975,17.238,29.427,14.223,12.189,-3.014999999999999,-15.203999999999999,0.7071,-0.1749,-0.51667
114N09919,0.737,1.154,0.904,0.4169999999999999,0.16700000000000004,-0.2499999999999999,0.56581,0.22659,-0.21664
114+07976,22.012,18.488,18.272,-3.524000000000001,-3.740000000000002,-0.21600000000000108,-0.16009,-0.16991,-0.01168
114P14841,2.241,3.829,2.4,1.588,0.1589999999999998,-1.4290000000000003,0.70861,0.07095,-0.3732
114N07976,11.466,10.318,11.046,-1.1479999999999997,-0.41999999999999993,0.7279999999999998,-0.10012,-0.03663,0.07056
114+09920,52.232,87.331,80.546,35.099000000000004,28.314000000000007,-6.784999999999997,0.67198,0.54208,-0.07769
114+04118,2.927,2.99,2.984,0.06300000000000017,0.05699999999999994,-0.006000000000000227,0.02152,0.01947,-0.00201
114+04119,0.186,0.207,0.212,0.02099999999999999,0.025999999999999995,0.0050000000000000044,0.1129,0.13978,0.02415
114N04552,47.46,81.174,57.153,33.714000000000006,9.692999999999998,-24.021000000000008,0.71037,0.20424,-0.29592
114N04551,6.73,49.591,20.219,42.861000000000004,13.489,-29.372,6.36865,2.00431,-0.59228
114N04550,1.308,1.809,1.925,0.5009999999999999,0.617,0.1160000000000001,0.38303,0.47171,0.06412
114+07995,147.371,97.883,90.101,-49.488000000000014,-57.27000000000001,-7.7819999999999965,-0.33581,-0.38861,-0.0795
114+07994,40.257,48.692,42.793,8.435000000000002,2.5360000000000014,-5.899000000000001,0.20953,0.063,-0.12115
114+08848,142.016,100.032,131.958,-41.983999999999995,-10.057999999999993,31.926000000000002,-0.29563,-0.07082,0.31916
114+07997,55.725,46.22,54.957,-9.505000000000003,-0.7680000000000007,8.737000000000002,-0.17057,-0.01378,0.18903
114+07996,61.761,78.79,70.386,17.029000000000003,8.624999999999993,-8.40400000000001,0.27572,0.13965,-0.10666
114-04550,4.21,7.823,6.452,3.6130000000000004,2.242,-1.3710000000000004,0.85819,0.53254,-0.17525
114P08272,1.161,2.433,1.676,1.2719999999999998,0.5149999999999999,-0.7569999999999999,1.09561,0.44358,-0.31114
114-09714,87.333,70.748,47.47,-16.584999999999994,-39.863,-23.278000000000006,-0.18991,-0.45645,-0.32903
114P10105,3.38,3.47,4.44,0.0900000000000003,1.0600000000000005,0.9700000000000002,0.02663,0.31361,0.27954
114P10106,5.709,6.701,7.859,0.992,2.1500000000000004,1.1580000000000004,0.17376,0.3766,0.17281
114N11181,1.447,1.447,0.986,0.0,-0.4610000000000001,-0.4610000000000001,0.0,-0.31859,-0.31859
114N11180,37.923,45.168,43.225,7.244999999999997,5.302,-1.9429999999999978,0.19105,0.13981,-0.04302
114+51376,17.28,79.806,26.342,62.525999999999996,9.061999999999998,-53.464,3.6184,0.52442,-0.66992
114+09715,102.105,76.768,73.734,-25.337000000000003,-28.37100000000001,-3.034000000000006,-0.24815,-0.27786,-0.03952
114P10283,5.489,5.288,5.246,-0.20099999999999962,-0.24299999999999944,-0.041999999999999815,-0.03662,-0.04427,-0.00794
114N04549,2.877,5.756,5.447,2.8790000000000004,2.5700000000000003,-0.30900000000000016,1.0007,0.89329,-0.05368
114N04548,0.754,1.286,1.52,0.532,0.766,0.23399999999999999,0.70557,1.01592,0.18196
114-11094,220.481,229.896,315.396,9.414999999999992,94.91500000000002,85.50000000000003,0.0427,0.43049,0.37191
114P10168,7.021,6.589,5.657,-0.4319999999999995,-1.3639999999999999,-0.9320000000000004,-0.06153,-0.19427,-0.14145
114-50423,41.777,95.7,51.77,53.923,9.993000000000002,-43.93,1.29073,0.2392,-0.45904
114-08847,301.162,240.472,296.904,-60.68999999999997,-4.257999999999981,56.43199999999999,-0.20152,-0.01414,0.23467
114+08639,54.156,54.688,81.02,0.5320000000000036,26.863999999999997,26.331999999999994,0.00982,0.49605,0.4815
114-07996,68.083,87.937,67.881,19.854,-0.20199999999999818,-20.055999999999997,0.29161,-0.00297,-0.22807
114+09727,59.49,56.992,68.679,-2.4980000000000047,9.189,11.687000000000005,-0.04199,0.15446,0.20506
114-07995,97.828,113.358,96.121,15.530000000000001,-1.7070000000000078,-17.23700000000001,0.15875,-0.01745,-0.15206
114-07994,168.906,122.22,93.95,-46.68600000000001,-74.956,-28.269999999999996,-0.2764,-0.44377,-0.2313
114-07993,45.336,51.387,47.774,6.051000000000002,2.4380000000000024,-3.6129999999999995,0.13347,0.05378,-0.07031
114-04120,14.014,13.084,12.395,-0.9299999999999997,-1.6189999999999998,-0.6890000000000001,-0.06636,-0.11553,-0.05266
114-14375,130.091,128.005,172.008,-2.0860000000000127,41.917,44.003000000000014,-0.01603,0.32221,0.34376
114-04118,0.153,0.555,0.206,0.402,0.05299999999999999,-0.3490000000000001,2.62745,0.34641,-0.62883
114-09919,95.766,102.444,82.432,6.677999999999997,-13.334000000000003,-20.012,0.06973,-0.13924,-0.19535
114-04628,62.804,66.378,49.65,3.573999999999998,-13.154000000000003,-16.728,0.05691,-0.20945,-0.25201
114P10992,1.814,1.262,1.592,-0.552,-0.22199999999999998,0.33000000000000007,-0.3043,-0.12238,0.26149
114P10991,14.275,18.724,17.021,4.449,2.7460000000000004,-1.7029999999999994,0.31166,0.19236,-0.09095
114+08542,168.407,144.256,153.364,-24.15100000000001,-15.043000000000006,9.108000000000004,-0.14341,-0.08933,0.06314
114-11179,89.586,88.642,82.352,-0.9440000000000026,-7.233999999999995,-6.289999999999992,-0.01054,-0.08075,-0.07096
114N04629,7.269,9.649,7.618,2.379999999999999,0.3490000000000002,-2.030999999999999,0.32742,0.04801,-0.21049
114-11178,87.68,99.919,98.48,12.23899999999999,10.799999999999997,-1.438999999999993,0.13959,0.12318,-0.0144
114-08094,83.469,67.349,84.752,-16.11999999999999,1.2830000000000013,17.40299999999999,-0.19313,0.01537,0.2584
114-08093,35.479,39.569,36.973,4.090000000000003,1.4939999999999998,-2.5960000000000036,0.11528,0.04211,-0.06561
114+04197,4.64,3.698,4.119,-0.9419999999999997,-0.5209999999999999,0.4209999999999998,-0.20302,-0.11228,0.11385
114+04198,1.503,0.787,0.998,-0.7159999999999999,-0.5049999999999999,0.21099999999999997,-0.47638,-0.33599,0.26811
114+04193,19.948,36.265,47.435,16.317,27.487000000000002,11.170000000000002,0.81798,1.37793,0.30801
114+09761,31.787,24.384,28.945,-7.402999999999999,-2.8419999999999987,4.561,-0.23289,-0.08941,0.18705
114+09882,122.603,120.341,129.982,-2.2620000000000005,7.379000000000005,9.641000000000005,-0.01845,0.06019,0.08011
114+04194,6.201,13.346,13.235,7.1450000000000005,7.034,-0.11100000000000065,1.15223,1.13433,-0.00832
114+04195,3.134,3.566,3.561,0.43199999999999994,0.42700000000000005,-0.004999999999999893,0.13784,0.13625,-0.0014
114+09881,112.328,157.736,121.763,45.40799999999999,9.435000000000002,-35.972999999999985,0.40424,0.084,-0.22806
114+04196,0.651,0.462,0.516,-0.189,-0.135,0.05399999999999999,-0.29032,-0.20737,0.11688
114N10154,11.629,12.695,8.167,1.0660000000000007,-3.4619999999999997,-4.5280000000000005,0.09167,-0.2977,-0.35668
114-11180,74.782,67.014,55.98,-7.768000000000001,-18.802,-11.033999999999999,-0.10388,-0.25142,-0.16465
114+04192,13.317,32.745,47.623,19.427999999999997,34.306,14.878,1.45889,2.57611,0.45436
114+51379,11.096,9.997,15.339,-1.0990000000000002,4.243,5.3420000000000005,-0.09904,0.38239,0.53436
