tmc,bt_avg,at1_avg,at2_avg,btat1_vol,btat2_vol,at1at2_vol,btat1_per,btat2_per,at1at2_per
114N11378,2.726,2.994,1.669,0.26800000000000024,-1.057,-1.3250000000000002,0.09831,-0.38775,-0.44255
114N10166,3.078,1.18,3.501,-1.898,0.42300000000000004,2.3209999999999997,-0.61663,0.13743,1.96695
114N10168,5.568,3.781,4.767,-1.7869999999999995,-0.8009999999999993,0.9860000000000002,-0.32094,-0.14386,0.26078
114+10746,91.12,102.92,103.664,11.799999999999997,12.543999999999997,0.7439999999999998,0.1295,0.13766,0.00723
114+10504,128.451,155.405,129.848,26.954000000000008,1.3970000000000198,-25.556999999999988,0.20984,0.01088,-0.16445
114P04198,14.055,6.691,12.584,-7.364,-1.471,5.893,-0.52394,-0.10466,0.88074
114N08080,0.966,1.318,1.066,0.3520000000000001,0.10000000000000009,-0.252,0.36439,0.10352,-0.1912
114N10283,2.57,2.946,3.716,0.37600000000000033,1.1460000000000004,0.77,0.1463,0.44591,0.26137
114-08079,21.222,27.213,21.355,5.991,0.13299999999999912,-5.8580000000000005,0.2823,0.00627,-0.21526
114-08078,92.43,114.824,78.102,22.39399999999999,-14.328000000000003,-36.721999999999994,0.24228,-0.15501,-0.31981
114P09761,4.671,5.003,5.725,0.33199999999999985,1.0539999999999994,0.7219999999999995,0.07108,0.22565,0.14431
114P04197,7.562,4.722,5.058,-2.84,-2.5040000000000004,0.3359999999999994,-0.37556,-0.33113,0.07116
114P04196,1.72,1.376,1.479,-0.3440000000000001,-0.24099999999999988,0.1030000000000002,-0.2,-0.14012,0.07485
114P04195,11.338,8.562,9.01,-2.776,-2.3279999999999994,0.4480000000000004,-0.24484,-0.20533,0.05232
114+10991,107.418,117.431,124.661,10.012999999999991,17.242999999999995,7.230000000000004,0.09322,0.16052,0.06157
114P04194,4.493,7.565,7.442,3.072,2.949,-0.12300000000000022,0.68373,0.65635,-0.01626
114P04193,13.088,26.907,28.837,13.819,15.749,1.9299999999999997,1.05585,1.20332,0.07173
114+10992,122.736,120.37,132.415,-2.3659999999999997,9.678999999999988,12.044999999999987,-0.01928,0.07886,0.10007
114P04192,18.362,35.288,47.339,16.926,28.977,12.051000000000002,0.9218,1.5781,0.3415
114+11600,128.925,148.385,178.522,19.45999999999998,49.59699999999998,30.137,0.15094,0.3847,0.2031
114-04549,0.447,0.64,0.677,0.193,0.23000000000000004,0.03700000000000003,0.43177,0.51454,0.05781
114-04548,4.383,8.049,10.017,3.6659999999999995,5.6339999999999995,1.968,0.83641,1.28542,0.2445
114+08211,287.123,291.03,290.755,3.9069999999999823,3.632000000000005,-0.27499999999997726,0.01361,0.01265,-0.00094
114P08104,1.045,1.848,1.941,0.8030000000000002,0.8960000000000001,0.09299999999999997,0.76842,0.85742,0.05032
114P08345,6.027,2.429,3.261,-3.5980000000000003,-2.766,0.8320000000000003,-0.59698,-0.45893,0.34253
114P08347,11.932,29.044,34.056,17.112000000000002,22.123999999999995,5.011999999999997,1.43413,1.85417,0.17257
114-15717,34.278,34.095,22.673,-0.18299999999999983,-11.605,-11.422,-0.00534,-0.33856,-0.33501
114-10154,48.058,90.054,81.422,41.996,33.364,-8.632000000000005,0.87386,0.69424,-0.09585
114P08100,4.325,4.895,6.168,0.5699999999999994,1.843,1.2730000000000006,0.13179,0.42613,0.26006
114P08342,4.459,5.294,5.72,0.835,1.2610000000000001,0.42600000000000016,0.18726,0.2828,0.08047
114-15723,47.639,53.507,30.453,5.867999999999995,-17.186000000000003,-23.054,0.12318,-0.36075,-0.43086
114-11248,110.916,73.903,70.265,-37.01299999999999,-40.650999999999996,-3.6380000000000052,-0.3337,-0.3665,-0.04923
114-10153,42.231,65.055,44.594,22.824000000000005,2.3629999999999995,-20.461000000000006,0.54046,0.05595,-0.31452
114-10272,125.857,115.426,118.359,-10.430999999999997,-7.498000000000005,2.9329999999999927,-0.08288,-0.05958,0.02541
114+08345,11.259,11.678,13.413,0.4190000000000005,2.154,1.7349999999999994,0.03721,0.19131,0.14857
114+08344,14.006,14.164,18.616,0.15799999999999947,4.609999999999999,4.452,0.01128,0.32914,0.31432
114+08347,4.081,15.202,17.588,11.120999999999999,13.507000000000001,2.386000000000001,2.72507,3.30973,0.15695
114+08105,29.232,29.383,33.285,0.1509999999999998,4.052999999999997,3.9019999999999975,0.00517,0.13865,0.1328
114+08346,6.2,8.543,12.196,2.342999999999999,5.9959999999999996,3.6530000000000005,0.3779,0.9671,0.4276
114+08104,60.022,95.362,71.189,35.339999999999996,11.166999999999994,-24.173000000000002,0.58878,0.18605,-0.25349
114+08343,30.822,30.206,44.732,-0.6159999999999997,13.91,14.526,-0.01999,0.4513,0.4809
114+08100,25.136,40.536,30.136,15.400000000000002,5.0,-10.400000000000002,0.61267,0.19892,-0.25656
114+08228,133.131,142.182,172.234,9.050999999999988,39.10300000000001,30.05200000000002,0.06799,0.29372,0.21136
114+08227,162.952,148.864,247.743,-14.087999999999994,84.791,98.87899999999999,-0.08645,0.52034,0.66422
114-11377,186.188,189.863,152.434,3.6750000000000114,-33.75399999999999,-37.429,0.01974,-0.18129,-0.19714
114-10167,120.001,120.547,126.057,0.5459999999999923,6.055999999999997,5.510000000000005,0.00455,0.05047,0.04571
114-10168,178.832,178.109,165.746,-0.7229999999999848,-13.085999999999984,-12.363,-0.00404,-0.07317,-0.06941
114-10165,32.64,17.711,25.948,-14.929000000000002,-6.692,8.237000000000002,-0.45738,-0.20502,0.46508
114-11376,25.694,22.826,28.896,-2.8679999999999986,3.2020000000000017,6.07,-0.11162,0.12462,0.26592
114P08211,6.27,5.752,3.769,-0.5179999999999998,-2.5009999999999994,-1.9829999999999997,-0.08262,-0.39888,-0.34475
114+10772,105.608,114.892,105.729,9.283999999999992,0.12099999999999511,-9.162999999999997,0.08791,0.00115,-0.07975
114+10773,109.478,117.779,114.217,8.301000000000002,4.739000000000004,-3.5619999999999976,0.07582,0.04329,-0.03024
114-10164,59.56,44.445,55.025,-15.115000000000002,-4.535000000000004,10.579999999999998,-0.25378,-0.07614,0.23805
114-10282,190.126,230.177,199.876,40.05099999999999,9.75,-30.300999999999988,0.21066,0.05128,-0.13164
114N08272,3.479,4.908,2.611,1.4290000000000003,-0.8679999999999999,-2.297,0.41075,-0.2495,-0.46801
114+19251,5.316,9.664,6.285,4.348,0.9690000000000003,-3.3789999999999996,0.81791,0.18228,-0.34965
114+10563,94.526,98.116,105.217,3.5900000000000034,10.691000000000003,7.100999999999999,0.03798,0.1131,0.07237
114N14841,4.067,3.418,1.776,-0.649,-2.2910000000000004,-1.6420000000000001,-0.15958,-0.56331,-0.4804
114-04633,18.796,25.339,13.756,6.542999999999999,-5.039999999999999,-11.582999999999998,0.34811,-0.26814,-0.45712
114-04632,5.688,6.671,6.865,0.9830000000000005,1.1770000000000005,0.19399999999999995,0.17282,0.20693,0.02908
114-04635,27.276,46.214,26.255,18.938,-1.0210000000000008,-19.959,0.69431,-0.03743,-0.43188
114-04634,2.193,3.259,1.961,1.0659999999999998,-0.23199999999999998,-1.2979999999999998,0.48609,-0.10579,-0.39828
114-04631,39.865,35.324,31.008,-4.541000000000004,-8.857000000000003,-4.315999999999999,-0.11391,-0.22217,-0.12218
114-04630,27.435,33.861,21.244,6.425999999999998,-6.190999999999999,-12.616999999999997,0.23423,-0.22566,-0.37261
114-11159,217.365,228.028,188.456,10.662999999999982,-28.90900000000002,-39.572,0.04906,-0.133,-0.17354
114-04629,18.531,15.475,13.098,-3.055999999999999,-5.432999999999998,-2.376999999999999,-0.16491,-0.29318,-0.1536
114-08025,35.162,33.406,33.68,-1.7560000000000002,-1.4819999999999993,0.2740000000000009,-0.04994,-0.04215,0.0082
114P07976,20.28,14.954,14.272,-5.3260000000000005,-6.008000000000001,-0.6820000000000004,-0.26262,-0.29625,-0.04561
114-08024,76.066,108.705,74.576,32.638999999999996,-1.490000000000009,-34.129000000000005,0.42909,-0.01959,-0.31396
114+10460,109.879,126.229,130.703,16.349999999999994,20.823999999999998,4.474000000000004,0.1488,0.18952,0.03544
114+10220,41.73,31.678,56.696,-10.051999999999996,14.966000000000001,25.017999999999997,-0.24088,0.35864,0.78976
114+10103,91.039,109.324,77.229,18.284999999999997,-13.810000000000002,-32.095,0.20085,-0.15169,-0.29358
114+10104,48.198,43.385,41.332,-4.813000000000002,-6.866,-2.0529999999999973,-0.09986,-0.14245,-0.04732
114+08026,54.721,42.001,43.49,-12.719999999999999,-11.230999999999995,1.4890000000000043,-0.23245,-0.20524,0.03545
114+08025,70.107,70.964,45.43,0.8569999999999993,-24.677,-25.534,0.01222,-0.35199,-0.35982
114+08028,8.653,6.808,6.1,-1.8450000000000006,-2.553000000000001,-0.7080000000000002,-0.21322,-0.29504,-0.104
114+08027,93.554,100.129,87.079,6.575000000000003,-6.4750000000000085,-13.050000000000011,0.07028,-0.06921,-0.13033
114N10105,4.229,2.664,4.585,-1.565,0.35599999999999987,1.9209999999999998,-0.37006,0.08418,0.7211
114+08024,185.001,312.339,169.481,127.338,-15.52000000000001,-142.858,0.68831,-0.08389,-0.45738
114N10106,3.558,4.04,5.198,0.4820000000000002,1.6400000000000006,1.1580000000000004,0.13547,0.46093,0.28663
114-14839,25.277,11.952,14.85,-13.325000000000001,-10.427000000000001,2.8979999999999997,-0.52716,-0.41251,0.24247
114-08017,143.025,167.068,147.73,24.043000000000006,4.704999999999984,-19.338000000000022,0.1681,0.0329,-0.11575
114-08016,2.506,4.125,3.099,1.6190000000000002,0.5930000000000004,-1.0259999999999998,0.64605,0.23663,-0.24873
114-08015,42.403,45.117,44.064,2.7139999999999986,1.6610000000000014,-1.0529999999999973,0.064,0.03917,-0.02334
114+08029,150.748,119.695,113.151,-31.052999999999997,-37.596999999999994,-6.543999999999997,-0.20599,-0.2494,-0.05467
114-14841,36.594,38.178,23.072,1.583999999999996,-13.522000000000002,-15.105999999999998,0.04329,-0.36951,-0.39567
114-14840,17.436,30.913,32.491,13.477,15.055,1.5779999999999994,0.77294,0.86344,0.05105
114-11338,22.413,7.374,8.953,-15.039000000000001,-13.46,1.5789999999999997,-0.67099,-0.60054,0.21413
114-09139,41.117,54.308,32.257,13.191000000000003,-8.86,-22.051000000000002,0.32082,-0.21548,-0.40604
114N08025,49.85,40.762,39.051,-9.088000000000001,-10.799,-1.7109999999999985,-0.18231,-0.21663,-0.04198
114N08024,1.639,1.729,1.244,0.09000000000000008,-0.395,-0.4850000000000001,0.05491,-0.241,-0.28051
114P07997,0.337,1.203,1.102,0.8660000000000001,0.7650000000000001,-0.10099999999999998,2.56973,2.27003,-0.08396
114-11101,115.481,151.013,119.499,35.53200000000001,4.018000000000001,-31.51400000000001,0.30769,0.03479,-0.20868
114-15700,64.678,70.454,67.336,5.775999999999996,2.6580000000000013,-3.117999999999995,0.0893,0.0411,-0.04426
114-15701,56.284,60.941,47.941,4.657000000000004,-8.342999999999996,-13.0,0.08274,-0.14823,-0.21332
114+14840,162.239,111.858,95.578,-50.381,-66.661,-16.28,-0.31054,-0.41088,-0.14554
114+14841,20.627,25.912,20.481,5.285,-0.14599999999999724,-5.430999999999997,0.25622,-0.00708,-0.20959
114+08270,6.75,6.667,7.23,-0.08300000000000018,0.4800000000000004,0.5630000000000006,-0.0123,0.07111,0.08445
114+08273,79.967,83.789,71.431,3.8220000000000027,-8.536000000000001,-12.358000000000004,0.04779,-0.10674,-0.14749
114+10106,17.916,20.059,19.242,2.1430000000000007,1.3260000000000005,-0.8170000000000002,0.11961,0.07401,-0.04073
114+08289,96.206,101.016,104.974,4.810000000000002,8.768,3.9579999999999984,0.05,0.09114,0.03918
114N10562,24.119,21.046,20.628,-3.0730000000000004,-3.4909999999999997,-0.41799999999999926,-0.12741,-0.14474,-0.01986
114P04118,0.837,0.906,0.934,0.06900000000000006,0.09700000000000009,0.028000000000000025,0.08244,0.11589,0.03091
114-11598,159.514,155.957,182.632,-3.5570000000000164,23.117999999999995,26.67500000000001,-0.0223,0.14493,0.17104
114-11599,143.218,147.096,147.164,3.8780000000000143,3.945999999999998,0.06799999999998363,0.02708,0.02755,0.00046
114+09140,32.517,34.042,36.756,1.5249999999999986,4.238999999999997,2.7139999999999986,0.0469,0.13036,0.07973
114+11599,109.708,162.753,128.102,53.04499999999999,18.394000000000005,-34.65099999999998,0.48351,0.16766,-0.21291
114N08211,5.309,4.759,4.056,-0.5499999999999998,-1.2530000000000001,-0.7030000000000003,-0.1036,-0.23601,-0.14772
114N08342,4.005,4.567,6.303,0.5620000000000003,2.298,1.7359999999999998,0.14032,0.57378,0.38012
114N08100,2.365,3.269,2.877,0.9039999999999999,0.5119999999999996,-0.39200000000000035,0.38224,0.21649,-0.11991
114+11338,11.501,9.939,11.602,-1.5619999999999994,0.10100000000000087,1.6630000000000003,-0.13581,0.00878,0.16732
114N51377,0.378,0.38,0.43,0.0020000000000000018,0.05199999999999999,0.04999999999999999,0.00529,0.13757,0.13158
114-10562,130.872,135.533,133.853,4.660999999999973,2.9809999999999945,-1.6799999999999784,0.03561,0.02278,-0.0124
114N08347,4.448,4.598,7.061,0.14999999999999947,2.6129999999999995,2.463,0.03372,0.58746,0.53567
114N08104,1.723,1.48,1.225,-0.2430000000000001,-0.498,-0.2549999999999999,-0.14103,-0.28903,-0.1723
114N08345,1.88,2.147,2.566,0.2669999999999999,0.6859999999999999,0.41900000000000004,0.14202,0.36489,0.19516
114+15700,5.35,24.367,8.692,19.017000000000003,3.3420000000000005,-15.675,3.55458,0.62467,-0.64329
114N04193,6.115,25.271,11.93,19.156,5.8149999999999995,-13.341000000000001,3.13262,0.95094,-0.52792
114N04192,5.523,12.23,11.797,6.707000000000001,6.274000000000001,-0.43299999999999983,1.21438,1.13598,-0.0354
114N04195,2.758,6.46,4.007,3.702,1.2489999999999997,-2.4530000000000003,1.34228,0.45286,-0.37972
114N04194,6.328,22.675,10.384,16.347,4.056,-12.291,2.58328,0.64096,-0.54205
114+08079,83.404,141.768,79.026,58.364000000000004,-4.378,-62.742000000000004,0.69977,-0.05249,-0.44257
114-11541,28.696,15.73,10.347,-12.966000000000001,-18.349000000000004,-5.383000000000001,-0.45184,-0.63943,-0.34221
114+10283,261.742,278.07,330.048,16.327999999999975,68.30599999999998,51.97800000000001,0.06238,0.26097,0.18692
114+10165,70.031,32.542,67.129,-37.489000000000004,-2.902000000000001,34.587,-0.53532,-0.04144,1.06284
114+10166,13.228,24.669,32.455,11.441,19.226999999999997,7.785999999999998,0.86491,1.45351,0.31562
114N04197,6.154,22.103,12.872,15.949000000000002,6.718,-9.231000000000002,2.59165,1.09165,-0.41764
114+10168,146.523,153.226,125.564,6.703000000000003,-20.959000000000003,-27.662000000000006,0.04575,-0.14304,-0.18053
114N09880,7.399,5.42,3.736,-1.979,-3.663,-1.6839999999999997,-0.26747,-0.49507,-0.3107
114N04196,2.05,4.393,3.138,2.343,1.088,-1.255,1.14293,0.53073,-0.28568
114+10169,185.855,192.853,213.703,6.998000000000019,27.848000000000013,20.849999999999994,0.03765,0.14984,0.10811
114N04198,21.485,61.751,42.047,40.266,20.561999999999998,-19.704,1.87414,0.95704,-0.31909
114-10219,72.065,96.106,72.488,24.040999999999997,0.4230000000000018,-23.617999999999995,0.3336,0.00587,-0.24575
114-08272,60.982,61.388,71.351,0.4059999999999988,10.369,9.963000000000001,0.00666,0.17003,0.1623
114-10105,25.09,27.919,25.674,2.8290000000000006,0.5839999999999996,-2.245000000000001,0.11275,0.02328,-0.08041
114-08271,7.035,10.417,7.468,3.3819999999999997,0.43299999999999983,-2.949,0.48074,0.06155,-0.28309
114-08270,2.403,4.573,2.616,2.1700000000000004,0.21300000000000008,-1.9570000000000003,0.90304,0.08864,-0.42795
114-10103,105.199,117.209,130.731,12.010000000000005,25.531999999999996,13.521999999999991,0.11416,0.2427,0.11537
114+10273,136.465,86.987,146.246,-49.47800000000001,9.781000000000006,59.259000000000015,-0.36257,0.07167,0.68124
114+10274,160.62,180.006,87.196,19.385999999999996,-73.424,-92.81,0.12069,-0.45713,-0.51559
114+10155,121.89,106.101,100.336,-15.789000000000001,-21.554000000000002,-5.765000000000001,-0.12953,-0.17683,-0.05434
114+08080,18.193,34.201,15.004,16.008,-3.189000000000002,-19.197000000000003,0.8799,-0.17529,-0.5613
